,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
564670,569450,569450,569450,569450,2017,177,2017-06-26,36.1,27.0,16.39,29.69,7.690972401571923,15.866666666666667,4.366666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.916666666666667,3.583333333333332,0.5500000000000007,648.05,48.0,41.700161714315264,2.1702360885639345,19.71,1.74863917763864,3.918875266202575,648.05,4.366666666666666,15.866666666666667,36.1,16.39,summer,0.0,15.39
564702,569483,569483,569483,569483,2017,178,2017-06-27,37.79,27.62,17.98,18.41,8.217009178310818,14.466666666666669,5.266666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.916666666666667,4.9833333333333325,-0.3499999999999996,662.96,48.0,41.6797762998772,2.3703730489287977,19.81,1.9352747593150887,4.305647808243887,662.96,5.266666666666667,14.466666666666669,37.79,17.98,summer,0.0,16.98
564846,569627,569627,569627,569627,2017,179,2017-06-28,33.14,26.46,21.1,30.74,9.48251078258819,14.866666666666667,5.533333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.466666666666665,4.933333333333334,4.599999999999998,-0.5999999999999996,635.025,48.0,41.656492827190384,1.4332580332112852,12.04,2.3527951289901097,3.7860531622013953,635.025,5.533333333333332,14.866666666666667,33.14,21.1,summer,0.0,20.1
564894,569676,569676,569676,569676,2017,180,2017-06-29,30.97,23.64,15.47,30.46,6.977214536890199,16.533333333333335,3.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.466666666666665,4.933333333333334,2.93333333333333,1.0333333333333337,567.285,48.0,41.63031252691312,1.4732614147963798,15.499999999999998,1.6480200004806482,3.121281415277028,567.285,3.9,16.533333333333335,30.97,15.47,summer,0.0,14.47
565004,569787,569787,569787,569787,2017,181,2017-06-30,26.21,19.94,13.1,28.94,6.125431051218896,11.333333333333336,3.8333333333333335,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.95,8.116666666666665,1.1166666666666667,478.555,48.0,41.601236466655386,1.0436565205295625,13.11,1.4118391324838375,2.4554956530134,478.555,3.8333333333333335,11.333333333333336,26.21,13.1,summer,0.0,12.1
565140,569926,569926,569926,569926,2017,182,2017-07-01,26.88,19.54,11.64,24.58,5.527848937616942,12.966666666666669,4.966666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.95,6.4833333333333325,-0.0166666666666666,468.895,48.0,41.56926555651274,1.1733361693078497,15.239999999999998,1.2816294892538995,2.454965658561749,468.895,4.966666666666667,12.966666666666669,26.88,11.64,summer,0.0,10.64
565211,570000,570000,570000,570000,2017,183,2017-07-02,26.81,19.74,12.17,30.52,6.113704579506612,12.533333333333331,4.1,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.95,6.916666666666666,0.8500000000000005,473.825,48.0,41.53440055562261,1.1444552585208092,14.64,1.3276219169863508,2.47207717550716,473.825,4.1,12.533333333333331,26.81,12.17,summer,0.0,11.17
565275,570065,570065,570065,570065,2017,184,2017-07-03,27.67,20.97,13.16,30.87,7.139711732487436,13.866666666666667,3.466666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.966666666666667,5.583333333333332,1.5,503.28,48.0,41.49664207977161,1.1932821214018887,14.510000000000002,1.4174301091044448,2.610712230506333,503.28,3.466666666666667,13.866666666666667,27.67,13.16,summer,0.0,12.16
565388,570182,570182,570182,570182,2017,185,2017-07-04,29.05,21.65,12.83,30.32,6.727806753335482,13.6,4.333333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.966666666666667,5.85,0.6333333333333337,519.635,48.0,41.4559906100844,1.3623126363740323,16.22,1.386918720686833,2.7492313570608653,519.635,4.333333333333333,13.6,29.05,12.83,summer,0.0,11.83
565536,570334,570334,570334,570334,2017,186,2017-07-05,30.04,22.95,14.88,27.06,6.142444785891604,14.7,5.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,4.983333333333333,4.75,-0.4166666666666669,550.82,48.0,41.41244650282575,1.3863142422698609,15.159999999999998,1.5861985043143554,2.9725127465842163,550.82,5.4,14.7,30.04,14.88,summer,0.0,13.88
565646,570447,570447,570447,570447,2017,187,2017-07-06,30.51,25.1,20.95,17.73,5.7547125375622254,11.066666666666665,22.86666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.45,5.0,8.383333333333333,-17.866666666666667,602.34,48.0,41.36601000034837,1.0930224994048563,9.560000000000002,2.3310537459218,3.424076245326656,602.34,22.86666666666667,11.066666666666665,30.51,20.95,summer,0.2,19.95
565675,570476,570476,570476,570476,2017,188,2017-07-07,29.44,23.31,17.19,24.18,5.323191758408036,13.6,23.93333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.433333333333334,5.0,5.833333333333334,-18.933333333333334,559.41,48.0,41.31668124321929,1.1944535942779984,12.25,1.8404709934794223,3.0349245877574207,559.41,23.93333333333333,13.6,29.44,17.19,summer,0.0,16.19
565834,570639,570639,570639,570639,2017,189,2017-07-08,32.28,23.77,13.56,30.47,6.519236645441053,15.266666666666667,4.266666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.433333333333334,5.016666666666667,4.166666666666666,0.75,570.4,48.0,41.26446028355787,1.7368241339507868,18.72,1.4552027641178182,3.192026898068605,570.4,4.266666666666667,15.266666666666667,32.28,13.56,summer,0.0,12.56
565938,570745,570745,570745,570745,2017,190,2017-07-09,32.93,25.73,17.99,30.27,6.823714875391468,15.633333333333333,4.366666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.433333333333334,5.016666666666667,3.8000000000000007,0.6500000000000004,617.48,48.0,41.209347099616615,1.6000596743556956,14.94,1.9365017149447905,3.5365613893004864,617.48,4.366666666666666,15.633333333333333,32.93,17.99,summer,0.0,16.99
565971,570778,570778,570778,570778,2017,191,2017-07-10,33.33,25.94,17.46,30.03,7.188456437834012,14.7,5.333333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.433333333333334,5.033333333333333,4.733333333333333,-0.2999999999999998,622.575,48.0,41.1513416116361,1.6870715954671185,15.869999999999996,1.872403974515396,3.5594755699825145,622.575,5.333333333333333,14.7,33.33,17.46,summer,0.0,16.46
566085,570894,570894,570894,570894,2017,192,2017-07-11,34.38,26.45,18.11,28.9,6.902553497789963,15.866666666666667,5.2,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.416666666666668,5.033333333333333,3.5500000000000007,-0.1666666666666669,634.89,48.0,41.090443699002336,1.8042971611551653,16.270000000000003,1.9512784154442813,3.755575576599447,634.89,5.2,15.866666666666667,34.38,18.11,summer,0.0,17.11
566149,570959,570959,570959,570959,2017,193,2017-07-12,40.97,29.54,18.32,28.67,7.176888478250371,14.566666666666665,4.866666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.416666666666668,5.05,4.850000000000001,0.1833333333333326,709.035,48.0,41.0266532187329,2.95833531103857,22.65,1.9773753835431327,4.935710694581703,709.035,4.866666666666667,14.566666666666665,40.97,18.32,summer,0.0,17.32
566256,571067,571067,571067,571067,2017,194,2017-07-13,41.7,30.57,20.95,28.64,8.178676329055342,15.266666666666667,5.5,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.4,5.066666666666666,4.133333333333331,-0.4333333333333336,733.74,48.0,40.95997002531584,2.943941131120591,20.750000000000004,2.3310537459218,5.274994877042389,733.74,5.5,15.266666666666667,41.7,20.95,summer,0.0,19.95
566391,571204,571204,571204,571204,2017,195,2017-07-14,33.4,25.15,18.45,28.6,6.421437639686945,13.866666666666667,3.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.4,5.066666666666666,5.533333333333331,1.6666666666666663,603.52,48.0,40.89039399192066,1.639931349575506,14.95,1.993683379615865,3.6336147291913714,603.52,3.4,13.866666666666667,33.4,18.45,summer,0.0,17.45
566506,571320,571320,571320,571320,2017,196,2017-07-15,31.23,24.74,19.77,28.43,6.394709961641612,13.8,23.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.383333333333333,5.083333333333333,5.583333333333332,-18.816666666666663,593.81,48.0,40.817925032998325,1.2624151636588592,11.46,2.1660602141549288,3.428475377813788,593.81,23.9,13.8,31.23,19.77,summer,0.0,18.77
566587,571401,571401,571401,571401,2017,197,2017-07-16,31.03,24.22,18.51,29.41,6.791184472921139,13.1,2.2333333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.383333333333333,5.1,6.283333333333332,2.8666666666666663,581.375,48.0,40.742563128281866,1.3144414880576436,12.52,2.0012497860980267,3.3156912741556708,581.375,2.2333333333333334,13.1,31.03,18.51,summer,0.0,17.51
566671,571487,571487,571487,571487,2017,198,2017-07-17,31.76,24.84,17.66,27.26,6.924778794908318,13.1,3.7,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.366666666666667,5.116666666666666,6.266666666666668,1.416666666666666,596.09,48.0,40.66430834819455,1.4591024535344328,14.1,1.8963699896156248,3.3554724431500578,596.09,3.7,13.1,31.76,17.66,summer,0.0,16.66
566785,571602,571602,571602,571602,2017,199,2017-07-18,33.86,26.67,19.83,27.89,7.426845258744112,14.066666666666665,5.633333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.366666666666667,5.116666666666666,5.300000000000002,-0.5166666666666666,640.0,48.0,40.58316088066828,1.6216656728917482,14.03,2.1741961413298685,3.7958618142216167,640.0,5.633333333333333,14.066666666666665,33.86,19.83,summer,0.0,18.83
566886,571704,571704,571704,571704,2017,200,2017-07-19,35.11,26.91,19.18,29.0,6.866880135700983,14.3,4.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.35,5.133333333333334,5.050000000000002,1.0,645.885,48.0,40.49912105936821,1.8521084448703664,15.93,2.0874650072462955,3.9395734521166617,645.885,4.133333333333334,14.3,35.11,19.18,summer,0.0,18.18
566925,571744,571744,571744,571744,2017,201,2017-07-20,33.99,25.8,18.25,29.69,7.157581335003152,13.466666666666669,2.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.35,5.15,5.883333333333335,3.1166666666666667,619.1,48.0,40.412189393314726,1.7378356780561808,15.740000000000002,1.9686426369056893,3.706478314961872,619.1,2.033333333333333,13.466666666666669,33.99,18.25,summer,0.0,17.25
567017,571837,571837,571837,571837,2017,202,2017-07-21,32.08,24.91,17.58,29.36,6.404397194180094,15.066666666666665,4.266666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.33333333333333,5.166666666666667,4.266666666666667,0.9000000000000004,597.885,48.0,40.32236659788763,1.506459306986343,14.5,1.8867515280312817,3.3932108350176247,597.885,4.266666666666667,15.066666666666665,32.08,17.58,summer,0.0,16.58
567142,571962,571962,571962,571962,2017,203,2017-07-22,33.59,25.13,16.53,28.66,6.532379460466973,14.266666666666667,3.1666666666666665,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.316666666666663,5.166666666666667,5.049999999999999,2.0000000000000004,603.24,48.0,40.22965362719084,1.77548037990217,17.060000000000002,1.764413590746845,3.539893970649015,603.24,3.1666666666666665,14.266666666666667,33.59,16.53,summer,0.0,15.530000000000001
567209,572031,572031,572031,572031,2017,204,2017-07-23,34.58,26.11,19.3,27.66,6.643679565975268,14.466666666666669,5.333333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.316666666666663,5.183333333333334,4.85,-0.1499999999999994,626.745,48.0,40.13405170775015,1.7629161741600208,15.279999999999998,2.1032450848446573,3.866161259004678,626.745,5.333333333333333,14.466666666666669,34.58,19.3,summer,0.0,18.3
567317,572140,572140,572140,572140,2017,205,2017-07-24,36.36,26.97,15.14,29.91,7.0010317455477225,14.4,5.366666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.3,5.2,4.9,-0.166666666666666,647.38,48.0,40.035562373509286,2.2768794961721865,21.22,1.6131864734107235,3.8900659695829103,647.38,5.366666666666666,14.4,36.36,15.14,summer,0.0,14.14
567404,572227,572227,572227,572227,2017,206,2017-07-25,31.16,24.13,18.05,28.41,6.283033708992415,13.7,4.433333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.283333333333328,5.216666666666667,5.583333333333336,0.7833333333333332,579.115,48.0,39.9341875020836,1.3582044247945528,13.11,1.943877767173084,3.302082191967637,579.115,4.433333333333334,13.7,31.16,18.05,summer,0.0,17.05
567523,572347,572347,572347,572347,2017,207,2017-07-26,32.8,25.23,19.31,27.66,5.8670822874483886,13.633333333333333,2.066666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.266666666666666,5.216666666666667,5.633333333333333,3.15,605.53,48.0,39.82992935222355,1.5025572011645838,13.489999999999998,2.10456479173658,3.607121992901164,605.53,2.066666666666667,13.633333333333333,32.8,19.31,summer,0.0,18.31
567585,572410,572410,572410,572410,2017,208,2017-07-27,35.64,26.56,17.99,27.59,6.5647123138873145,14.433333333333335,4.866666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.266666666666666,5.233333333333333,4.833333333333332,0.3666666666666663,637.55,48.0,39.72279060243368,2.0071692308871123,17.650000000000006,1.9365017149447905,3.943670945831903,637.55,4.866666666666667,14.433333333333335,35.64,17.99,summer,0.0,16.99
567750,572576,572576,572576,572576,2017,209,2017-07-28,38.21,28.79,18.12,27.86,6.984338342683452,13.133333333333333,5.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.25,5.25,6.116666666666667,0.2166666666666668,690.92,48.0,39.61277439068655,2.4374697865245425,20.09,1.952514252984816,4.389984039509358,690.92,5.033333333333333,13.133333333333333,38.21,18.12,summer,0.0,17.12
567857,572685,572685,572685,572685,2017,210,2017-07-29,37.15,27.96,17.38,28.22,6.911469064061576,13.9,5.466666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.23333333333333,5.266666666666667,5.333333333333334,-0.2,671.04,48.0,39.49988435516385,2.2926831167874826,19.77,1.862892129429085,4.155575246216569,671.04,5.466666666666668,13.9,37.15,17.38,summer,0.0,16.38
567944,572772,572772,572772,572772,2017,211,2017-07-30,39.26,28.91,17.65,28.63,7.2032793605678025,14.933333333333335,5.066666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.216666666666665,5.283333333333333,4.283333333333331,0.2166666666666668,693.815,48.0,39.38412467595153,2.659157221739377,21.61,1.8951653375302648,4.554322559269641,693.815,5.066666666666666,14.933333333333335,39.26,17.65,summer,0.0,16.65
567988,572818,572818,572818,572818,2017,212,2017-07-31,36.69,27.32,18.85,26.66,6.996241792646963,15.6,3.1333333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.2,5.3,3.6,2.1666666666666665,655.645,48.0,39.2655001176084,2.1286724139778035,17.839999999999996,2.04460291035336,4.173275324331163,655.645,3.1333333333333333,15.6,36.69,18.85,summer,0.0,17.85
568116,572949,572949,572949,572949,2017,213,2017-08-01,34.92,26.55,19.5,16.85,5.249933198546173,11.2,3.8333333333333335,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.183333333333334,5.3,7.983333333333332,1.4666666666666663,637.13,48.0,39.1440160725235,1.80259639505712,15.420000000000002,2.1297773032821605,3.9323736983392807,637.13,3.8333333333333335,11.2,34.92,19.5,summer,0.0,18.5
568203,573036,573036,573036,573036,2017,214,2017-08-02,33.67,26.88,21.02,22.91,5.709406335971368,13.766666666666667,5.8,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.166666666666668,5.316666666666666,5.4,-0.4833333333333334,645.115,48.0,39.01967860496968,1.5150031514802826,12.650000000000002,2.3411777629785915,3.856180914458873,645.115,5.8,13.766666666666667,33.67,21.02,summer,0.0,20.02
568254,573089,573089,573089,573089,2017,215,2017-08-03,36.55,28.4,19.7,26.95,6.487857279384986,16.166666666666668,4.7,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.15,5.333333333333333,2.9833333333333307,0.6333333333333329,681.565,48.0,38.89249449575746,2.052321964860027,16.849999999999998,2.1566019800756617,4.208923944935689,681.565,4.7,16.166666666666668,36.55,19.7,summer,0.0,18.7
568365,573201,573201,573201,573201,2017,216,2017-08-04,37.48,29.03,20.23,27.5,7.068442357216778,13.533333333333331,4.666666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.133333333333333,5.35,5.6,0.6833333333333327,696.8,48.0,38.76247128738636,2.177136089395084,17.249999999999996,2.229122274570225,4.40625836396531,696.8,4.666666666666667,13.533333333333331,37.48,20.23,summer,0.0,19.23
568462,573301,573301,573301,573301,2017,217,2017-08-05,38.47,29.42,20.03,27.52,7.460217017222903,13.533333333333331,4.466666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.116666666666667,5.366666666666666,5.583333333333334,0.8999999999999995,705.955,48.0,38.62961732958816,2.367295991901393,18.44,2.2015093442716647,4.5688053361730585,705.955,4.466666666666667,13.533333333333331,38.47,20.03,summer,0.0,19.03
568550,573390,573390,573390,573390,2017,218,2017-08-06,34.52,26.51,18.38,26.42,6.447630354902335,11.233333333333333,5.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.1,5.383333333333334,7.866666666666669,-0.0166666666666666,636.335,48.0,38.49394182514988,1.80963232600114,16.140000000000004,1.9848875767621696,3.7945199027633096,636.335,5.4,11.233333333333333,34.52,18.38,summer,0.0,17.38
568625,573465,573465,573465,573465,2017,219,2017-08-07,34.19,26.34,20.82,18.71,4.675116673673187,14.433333333333335,5.566666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.08333333333333,5.383333333333334,4.649999999999999,-0.1833333333333326,632.09,48.0,38.35545487590235,1.6053624981358103,13.369999999999996,2.312353530083418,3.917716028219228,632.09,5.566666666666666,14.433333333333335,34.19,20.82,summer,0.0,19.82
568725,573566,573566,573566,573566,2017,220,2017-08-08,37.97,27.92,18.11,18.82,5.892249283138168,11.6,5.5,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.066666666666663,5.4,7.466666666666668,-0.0999999999999996,670.09,48.0,38.21416752875528,2.394884844686976,19.86,1.9512784154442813,4.346163260131257,670.09,5.5,11.6,37.97,18.11,summer,0.0,17.11
568877,573719,573719,573719,573719,2017,221,2017-08-09,32.07,25.13,17.98,27.4,5.876551906493367,15.7,4.6,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.05,5.416666666666668,3.3500000000000014,0.8166666666666673,603.2,48.0,38.07009182165743,1.4822307209903292,14.09,1.9352747593150887,3.417505480305418,603.2,4.6,15.7,32.07,17.98,summer,0.0,16.98
569006,573851,573851,573851,573851,2017,222,2017-08-10,26.48,21.57,19.03,20.86,4.654994979268367,13.833333333333336,22.03333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.016666666666666,5.433333333333334,5.183333333333332,-16.6,517.81,48.0,37.92324082935724,0.7618723700852361,7.449999999999998,2.067885711910737,2.8297580819959736,517.81,22.03333333333333,13.833333333333336,26.48,19.03,summer,0.0,18.03
569050,573896,573896,573896,573896,2017,223,2017-08-11,28.59,21.76,15.34,27.91,5.7880715238940175,14.4,5.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,19.0,5.45,4.6,0.1500000000000003,522.205,48.0,37.77362870883749,1.1931686063795983,13.25,1.6342197326422254,2.827388339021824,522.205,5.3,14.4,28.59,15.34,summer,0.0,14.34
569110,573956,573956,573956,573956,2017,224,2017-08-12,28.66,21.86,14.61,27.88,5.924598623284723,12.333333333333336,5.666666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.98333333333333,5.466666666666668,6.65,-0.2,524.675,48.0,37.62127074429531,1.2367264177838362,14.05,1.5585926323859154,2.795319050169752,524.675,5.666666666666668,12.333333333333336,28.66,14.61,summer,0.0,13.61
