,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
589391,594377,594377,594377,594377,2018,69,2018-03-10,17.65,15.75,11.26,10.89,1.6580107444268486,14.566666666666665,22.16666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.35,6.816666666666666,3.783333333333335,-15.35,377.995,48.0,27.69940748051453,0.4277668391327547,6.389999999999999,1.2495216274951704,1.677288466627925,377.995,22.16666666666667,14.566666666666665,17.65,11.26,winter,8.4,10.26
589534,594521,594521,594521,594521,2018,70,2018-03-11,16.98,14.02,11.33,11.27,2.3228924342942268,13.666666666666664,22.16666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.366666666666667,6.8,4.700000000000001,-15.366666666666667,336.365,48.0,27.93631614407408,0.3831490760518148,5.65,1.2553825328742465,1.638531608926061,336.365,22.16666666666667,13.666666666666664,16.98,11.33,winter,6.4,10.33
589553,594541,594541,594541,594541,2018,71,2018-03-12,16.9,14.4,11.95,15.49,2.3777204593787347,11.4,7.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.383333333333333,6.766666666666668,6.9833333333333325,-0.2333333333333334,345.6,48.0,28.17313853539665,0.3533573844527396,4.949999999999998,1.3083575899969324,1.6617149744496718,345.6,7.0,11.4,16.9,11.95,winter,0.6,10.95
589693,594681,594681,594681,594681,2018,72,2018-03-13,17.72,15.1,11.14,7.6,1.2058369830042008,13.666666666666664,23.63333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.4,6.75,4.7333333333333325,-16.883333333333333,362.455,48.0,28.40978305559675,0.4369251707816779,6.579999999999997,1.2395303143174683,1.6764554850991464,362.455,23.63333333333333,13.666666666666664,17.72,11.14,winter,3.8,10.14
589824,594812,594812,594812,594812,2018,73,2018-03-14,16.91,15.61,11.27,5.984,1.1086429587851507,12.033333333333331,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.416666666666668,6.716666666666668,6.383333333333335,-17.28333333333333,374.72,48.0,28.64615883849081,0.3812253940206123,5.6400000000000015,1.2503574240382131,1.6315828180588254,374.72,24.0,12.033333333333331,16.91,11.27,winter,0.0,10.27
589854,594842,594842,594842,594842,2018,74,2018-03-15,17.05,13.62,10.6,14.53,2.2990869131845626,12.966666666666669,5.466666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.433333333333334,6.7,5.466666666666668,1.2333333333333334,326.97,48.0,28.882175824330968,0.4156134020774856,6.450000000000001,1.1954334347937758,1.6110468368712616,326.97,5.466666666666668,12.966666666666669,17.05,10.6,winter,23.0,9.6
590016,595004,595004,595004,595004,2018,75,2018-03-16,15.43,12.59,9.33,16.68,2.4159771126712304,14.266666666666667,6.7,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.45,6.666666666666668,4.183333333333332,-0.0333333333333332,302.05,48.0,29.11774483210863,0.3664005540128614,6.1,1.0971196829319771,1.4635202369448383,302.05,6.7,14.266666666666667,15.43,9.33,winter,5.8,8.33
590055,595043,595043,595043,595043,2018,76,2018-03-17,16.18,13.99,11.47,8.31,2.0196325321886324,10.966666666666669,7.966666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.45,6.65,7.483333333333332,-1.3166666666666664,335.815,48.0,29.352777630285345,0.3296183446918053,4.709999999999999,1.2671768928464764,1.5967952375382817,335.815,7.966666666666668,10.966666666666669,16.18,11.47,winter,24.6,10.47
590165,595153,595153,595153,595153,2018,77,2018-03-18,16.44,14.62,12.21,8.58,1.7027423552178655,9.9,13.2,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.466666666666665,6.616666666666667,8.566666666666665,-6.583333333333332,350.935,48.0,29.58718700581171,0.3149118929082282,4.23,1.3311511737988142,1.6460630667070424,350.935,13.2,9.9,16.44,12.21,winter,6.6,11.21
590295,595283,595283,595283,595283,2018,78,2018-03-19,16.98,13.73,8.72,13.79,2.218799080811951,11.0,6.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.48333333333333,6.6,7.483333333333332,0.2999999999999998,329.485,48.0,29.82088683129929,0.4784175254449812,8.26,1.052481910781856,1.530899436226837,329.485,6.3,11.0,16.98,8.72,winter,1.2,7.720000000000001
590360,595348,595348,595348,595348,2018,79,2018-03-20,14.9,9.8,4.2860000000000005,21.77,2.85489500435188,13.966666666666669,23.93333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.5,6.566666666666666,4.533333333333333,-17.366666666666667,235.091,48.0,30.053792130215587,0.4888022429181678,10.614,0.7732858076137463,1.262088050531914,235.091,23.93333333333333,13.966666666666669,14.9,4.2860000000000005,winter,1.2,3.2860000000000005
590451,595440,595440,595440,595440,2018,80,2018-03-21,14.56,8.76,2.809,23.56,3.091044402417099,15.933333333333335,3.8,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.516666666666666,6.55,2.583333333333332,2.75,191.938909090909,33.0,30.28581913997693,0.506540723568544,11.751,0.6960540149604131,1.202594738528957,191.938909090909,3.8,15.933333333333335,14.56,2.809,spring,0.2,1.8090000000000002
590611,595600,595600,595600,595600,2018,81,2018-03-22,15.02,10.23,3.349,23.77,3.1486114285415234,12.666666666666664,1.8666666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.533333333333328,6.516666666666668,5.866666666666669,4.65,245.583,48.0,30.51688537281909,0.5186811444745862,11.671,0.7234614535979227,1.242142598072509,245.583,1.8666666666666667,12.666666666666664,15.02,3.349,spring,0.0,2.349
590695,595684,595684,595684,595684,2018,82,2018-03-23,14.7,12.84,9.73,5.545,1.5148444708934583,24.0,6.5,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.55,6.5,-5.4499999999999975,0.0,308.19,48.0,30.746909674331956,0.3120167391276769,4.969999999999999,1.127287103617715,1.4393038427453917,308.19,6.5,24.0,14.7,9.73,spring,1.6,8.73
590726,595715,595715,595715,595715,2018,83,2018-03-24,15.23,13.31,10.12,22.52,3.230947874887553,14.7,3.8333333333333335,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.566666666666663,6.466666666666668,3.866666666666666,2.6333333333333333,319.51,48.0,30.975812279549466,0.3269166827099621,5.110000000000001,1.1574006826967935,1.484317365406756,319.51,3.8333333333333335,14.7,15.23,10.12,spring,5.4,9.12
590865,595854,595854,595854,595854,2018,84,2018-03-25,17.11,13.38,6.439,17.42,2.7794557772721222,14.8,23.766666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.566666666666663,6.45,3.7666666666666657,-17.316666666666666,321.0625,48.0,31.20351486649331,0.5581898142681158,10.671,0.8994061468805498,1.4575959611486655,321.0625,23.766666666666666,14.8,17.11,6.439,spring,6.0,5.439
590929,595918,595918,595918,595918,2018,85,2018-03-26,16.24,10.68,5.025,24.33,3.0348372311268483,15.2,6.333333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.58333333333333,6.416666666666668,3.3833333333333333,0.0833333333333339,256.2485,48.0,31.429940607074663,0.545398102193685,11.214999999999998,0.8146932261978904,1.3600913283915754,256.2485,6.333333333333332,15.2,16.24,5.025,spring,0.0,4.025
591030,596019,596019,596019,596019,2018,86,2018-03-27,21.0,12.68,5.4979999999999976,24.25,3.375775352970667,12.666666666666664,4.533333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.6,6.4,5.933333333333335,1.8666666666666671,304.1935,48.0,31.65501421526545,0.8528428376933831,15.502000000000002,0.8422116684703004,1.6950545061636833,304.1935,4.533333333333333,12.666666666666664,21.0,5.4979999999999976,spring,0.0,4.4979999999999976
591182,596171,596171,596171,596171,2018,87,2018-03-28,19.92,13.39,6.7070000000000025,23.27,3.017066658828365,13.333333333333336,5.7333333333333325,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.616666666666667,6.366666666666666,5.283333333333333,0.6333333333333329,321.4125,48.0,31.878661992457346,0.7379936113200957,13.213,0.9163094590239524,1.6543030703440482,321.4125,5.7333333333333325,13.333333333333336,19.92,6.7070000000000025,spring,0.2,5.7070000000000025
591256,596245,596245,596245,596245,2018,88,2018-03-29,16.1,12.61,7.31,19.74,2.7472479369318124,11.233333333333333,4.166666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.633333333333333,6.35,7.4,2.1833333333333327,302.65,48.0,32.100811869934354,0.4712899566847287,8.790000000000003,0.955369417447952,1.4266593741326807,302.65,4.166666666666667,11.233333333333333,16.1,7.31,spring,0.2,6.31
591351,596340,596340,596340,596340,2018,89,2018-03-30,16.1,13.64,11.0,17.59,2.965898335337572,12.0,8.9,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.65,6.316666666666666,6.649999999999999,-2.583333333333334,327.45,48.0,32.32139344839171,0.3433610724267819,5.100000000000001,1.2279626193393784,1.5713236917661604,327.45,8.9,12.0,16.1,11.0,spring,6.0,10.0
591424,596413,596413,596413,596413,2018,90,2018-03-31,16.09,12.56,8.52,24.38,3.2912831411903296,12.1,6.366666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.666666666666668,6.3,6.566666666666667,-0.0666666666666664,301.54,48.0,32.54033803444204,0.4318637362202101,7.57,1.0381988066138694,1.4700625428340794,301.54,6.366666666666666,12.1,16.09,8.52,spring,6.0,7.52
591515,596504,596504,596504,596504,2018,91,2018-04-01,20.86,14.0,5.629,22.11,3.7079086902816383,14.0,6.266666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.666666666666668,6.266666666666668,4.666666666666668,0.0,335.8905,48.0,32.75757867405691,0.8385534079010963,15.231,0.8499765774092465,1.6885299853103428,335.8905,6.266666666666668,14.0,20.86,5.629,spring,0.0,4.629
591640,596629,596629,596629,596629,2018,92,2018-04-02,18.79,14.71,8.05,22.87,2.969147113694343,11.833333333333336,5.433333333333334,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.683333333333334,6.25,6.85,0.8166666666666664,353.04,48.0,32.973050182900394,0.6172950329119815,10.739999999999998,1.0053033228034165,1.6225983557153982,353.04,5.433333333333334,11.833333333333336,18.79,8.05,spring,0.0,7.050000000000001
591745,596734,596734,596734,596734,2018,93,2018-04-03,18.85,15.88,14.1,20.27,2.819704843070588,14.666666666666664,23.03333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.7,6.216666666666668,4.033333333333333,-16.81666666666667,381.21,48.0,33.18668917351848,0.3853647011795518,4.750000000000002,1.5075965447621005,1.892961245941652,381.21,23.03333333333333,14.666666666666664,18.85,14.1,spring,2.4,13.1
591859,596849,596849,596849,596849,2018,94,2018-04-04,18.25,14.81,9.8,24.52,3.3511699487910214,13.933333333333335,23.1,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.716666666666665,6.2,4.783333333333331,-16.900000000000002,355.47,48.0,33.3984340793572,0.5214889368050419,8.45,1.1326407811431278,1.6541297179481698,355.47,23.1,13.933333333333335,18.25,9.8,spring,0.0,8.8
591964,596954,596954,596954,596954,2018,95,2018-04-05,23.22,15.86,7.79,22.3,3.855259127568688,13.233333333333333,5.466666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.73333333333333,6.166666666666668,5.500000000000003,0.7000000000000002,380.73,48.0,33.60822517558974,0.9647773708979228,15.43,0.9875031315713096,1.9522805024692325,380.73,5.466666666666668,13.233333333333333,23.22,7.79,spring,0.2,6.79
592054,597044,597044,597044,597044,2018,96,2018-04-06,19.13,15.43,11.21,19.66,3.0960572016880072,12.333333333333336,5.833333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.75,6.15,6.416666666666666,0.3166666666666673,370.22,48.0,33.81600459674103,0.5278646637439515,7.919999999999997,1.2453500082622306,1.773214672006182,370.22,5.833333333333332,12.333333333333336,19.13,11.21,spring,8.0,10.21
592150,597140,597140,597140,597140,2018,97,2018-04-07,16.84,12.51,9.53,14.97,2.2914334535555465,13.233333333333333,6.033333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.766666666666666,6.116666666666666,5.533333333333332,0.083333333333333,300.245,48.0,34.02171635110721,0.4418807067941701,7.31,1.1121133772287235,1.553994084022894,300.245,6.033333333333332,13.233333333333333,16.84,9.53,spring,14.6,8.53
592233,597224,597224,597224,597224,2018,98,2018-04-08,16.7,13.35,8.04,24.69,3.3179470555962296,15.133333333333333,6.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.783333333333328,6.1,3.6500000000000017,0.0999999999999996,320.445,48.0,34.225306331974345,0.4838315829346327,8.66,1.004613510021256,1.4884450929558888,320.445,6.0,15.133333333333333,16.7,8.04,spring,8.8,7.039999999999999
592301,597292,597292,597292,597292,2018,99,2018-04-09,16.09,12.31,8.31,22.46,3.1884653565697665,15.366666666666667,23.066666666666663,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.783333333333328,6.066666666666666,3.416666666666668,-17.0,295.41,48.0,34.4267223256502,0.4388123953629324,7.7799999999999985,1.023385503838869,1.4621978992018014,295.41,23.066666666666663,15.366666666666667,16.09,8.31,spring,3.2,7.3100000000000005
592400,597391,597391,597391,597391,2018,100,2018-04-10,15.03,12.99,10.4,4.585,1.9258020332832029,15.8,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.8,6.05,3.0,-17.95,311.76,48.0,34.62591401632969,0.3055002607589289,4.629999999999999,1.1794549173707165,1.4849551781296455,311.76,24.0,15.8,15.03,10.4,spring,15.6,9.4
592511,597502,597502,597502,597502,2018,101,2018-04-11,16.16,13.45,10.05,23.18,3.764637802052276,14.766666666666667,2.2666666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.816666666666663,6.033333333333332,4.049999999999999,3.7666666666666666,322.775,48.0,34.8228329878237,0.3825736164696337,6.109999999999999,1.1519441397592496,1.5345177562288834,322.775,2.2666666666666666,14.766666666666667,16.16,10.05,spring,0.8,9.05
592626,597617,597617,597617,597617,2018,102,2018-04-12,16.84,12.94,7.82,7.96,1.875550424586124,10.966666666666669,20.766666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.83333333333333,6.0,7.866666666666665,-14.766666666666666,310.635,48.0,35.01743272218796,0.4993857000276247,9.02,0.9895427295634888,1.4889284295911136,310.635,20.766666666666666,10.966666666666669,16.84,7.82,spring,21.6,6.82
592749,597740,597740,597740,597740,2018,103,2018-04-13,15.3,12.24,8.45,13.83,2.2868426742126067,17.4,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.85,5.9833333333333325,1.4500000000000028,-18.016666666666666,293.81,48.0,35.20966859529688,0.3890889491007119,6.850000000000001,1.0332401978218262,1.422329146922538,293.81,24.0,17.4,15.3,8.45,spring,11.4,7.449999999999999
592763,597754,597754,597754,597754,2018,104,2018-04-14,16.63,12.06,5.562,24.33,3.046134560225116,11.233333333333333,5.766666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.866666666666667,5.95,7.633333333333335,0.1833333333333336,289.475,48.0,35.39949786941459,0.5539464486976933,11.067999999999998,0.8459973598006432,1.3999438084983364,289.475,5.766666666666668,11.233333333333333,16.63,5.562,spring,0.0,4.562
592873,597866,597866,597866,597866,2018,105,2018-04-15,18.18,15.0,9.66,22.09,3.1365281192681818,14.633333333333333,6.1,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.883333333333333,5.933333333333334,4.25,-0.166666666666666,359.925,48.0,35.58687968282288,0.521908781490968,8.52,1.121955705718084,1.6438644872090518,359.925,6.1,14.633333333333333,18.18,9.66,spring,0.0,8.66
593020,598013,598013,598013,598013,2018,106,2018-04-16,17.24,13.19,8.11,24.33,3.3343589658354387,14.3,5.966666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.883333333333333,5.916666666666668,4.583333333333332,-0.0499999999999998,316.545,48.0,35.771775036572755,0.5146641518307706,9.13,1.009450966982235,1.524115118813005,316.545,5.966666666666668,14.3,17.24,8.11,spring,0.2,7.109999999999999
593133,598126,598126,598126,598126,2018,107,2018-04-17,24.08,15.17,5.629,25.0,3.8708564128831937,14.8,5.933333333333334,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.9,5.883333333333333,4.099999999999998,-0.0500000000000007,364.0445,48.0,35.95414677843331,1.104841820800018,18.451,0.8499765774092465,1.9548183982092648,364.0445,5.933333333333334,14.8,24.08,5.629,spring,0.2,4.629
593194,598187,598187,598187,598187,2018,108,2018-04-18,23.76,17.53,12.48,25.47,4.708183886319807,13.533333333333331,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.916666666666668,5.866666666666667,5.383333333333335,-18.133333333333333,420.755,48.0,36.13395958411829,0.8392003068761986,11.28,1.3551900463455682,2.194390353221767,420.755,24.0,13.533333333333331,23.76,12.48,spring,0.0,11.48
593297,598290,598290,598290,598290,2018,109,2018-04-19,22.54,17.82,14.44,24.34,5.1083431967647055,14.133333333333333,3.533333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.933333333333334,5.85,4.800000000000002,2.3166666666666664,427.78,48.0,36.31117993587696,0.6470919848259413,8.1,1.5414282732025102,2.1885202580284515,427.78,3.533333333333333,14.133333333333333,22.54,14.44,spring,0.0,13.44
593385,598378,598378,598378,598378,2018,110,2018-04-20,19.8,16.85,15.1,18.84,3.953503939146573,14.166666666666664,2.9,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.95,5.816666666666666,4.783333333333333,2.9166666666666665,404.41,48.0,36.48577609854208,0.403913889420966,4.700000000000001,1.6090084391753954,2.0129223285963613,404.41,2.9,14.166666666666664,19.8,15.1,spring,3.0,14.1
593525,598518,598518,598518,598518,2018,111,2018-04-21,19.13,16.95,15.24,8.14,2.2438151827179458,12.1,23.66666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.966666666666665,5.8,6.866666666666665,-17.866666666666667,406.74,48.0,36.6577180931333,0.3499035341056829,3.889999999999999,1.6236732257468305,1.973576759852513,406.74,23.66666666666667,12.1,19.13,15.24,spring,1.0,14.24
593632,598625,598625,598625,598625,2018,112,2018-04-22,21.53,16.71,12.82,13.96,2.633898608413116,14.8,4.866666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.98333333333333,5.783333333333332,4.183333333333334,0.916666666666666,401.01,48.0,36.82697766812008,0.6386753572762729,8.71,1.3860032107050653,2.024678567981338,401.01,4.866666666666667,14.8,21.53,12.82,spring,1.6,11.82
593693,598686,598686,598686,598686,2018,113,2018-04-23,23.62,18.12,13.22,21.74,3.701134281763231,14.5,5.933333333333334,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.98333333333333,5.75,4.483333333333333,-0.1833333333333336,434.91,48.0,36.99352826845266,0.7949567070435777,10.4,1.423040521548623,2.2179972285922007,434.91,5.933333333333334,14.5,23.62,13.22,spring,0.2,12.22
593740,598733,598733,598733,598733,2018,114,2018-04-24,23.49,17.92,14.03,20.34,3.637967131868929,10.833333333333336,1.2333333333333334,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.0,5.7333333333333325,8.166666666666666,4.5,430.215,48.0,37.15734500247483,0.7470404850168622,9.46,1.5007126755103026,2.247753160527165,430.215,1.2333333333333334,10.833333333333336,23.49,14.03,spring,0.0,13.03
593856,598850,598850,598850,598850,2018,115,2018-04-25,19.92,16.23,12.01,11.41,2.0295832665471565,15.1,4.9,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.016666666666666,5.716666666666668,3.916666666666666,0.8166666666666664,389.55,48.0,37.31840460683601,0.5515208221870709,7.910000000000003,1.3135869771207336,1.8651077993078045,389.55,4.9,15.1,19.92,12.01,spring,4.0,11.01
593992,598986,598986,598986,598986,2018,116,2018-04-26,20.41,16.43,11.95,17.73,2.8091652483989424,13.4,5.966666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.033333333333328,5.7,5.633333333333335,-0.2666666666666666,394.255,48.0,37.47668540952433,0.5897605335098577,8.46,1.3083575899969324,1.89811812350679,394.255,5.966666666666668,13.4,20.41,11.95,spring,0.6,10.95
594056,599050,599050,599050,599050,2018,117,2018-04-27,20.33,15.67,11.08,24.78,3.668865079102448,12.7,23.9,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.05,5.666666666666668,6.350000000000001,-18.233333333333327,376.1,48.0,37.63216729114544,0.6185326684384367,9.249999999999998,1.2345610512556655,1.8530937196941024,376.1,23.9,12.7,20.33,11.08,spring,0.0,10.08
594209,599203,599203,599203,599203,2018,118,2018-04-28,17.51,14.04,9.6,21.35,3.381576882633073,15.166666666666664,3.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.066666666666663,5.65,3.9,2.6166666666666667,337.01,48.0,37.78483164457499,0.4809380016745482,7.910000000000003,1.1174036087713537,1.5983416104459016,337.01,3.033333333333333,15.166666666666664,17.51,9.6,spring,3.6,8.6
594232,599226,599226,599226,599226,2018,119,2018-04-29,17.58,14.14,10.34,24.1,3.79614280611948,14.233333333333333,1.5666666666666669,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.08333333333333,5.633333333333333,4.85,4.066666666666666,339.38,48.0,37.93466133311532,0.4584672623039015,7.239999999999997,1.1746981405693468,1.6331654028732483,339.38,1.5666666666666669,14.233333333333333,17.58,10.34,spring,8.6,9.34
594389,599385,599385,599385,599385,2018,120,2018-04-30,17.05,13.22,8.04,20.98,3.233728462792515,12.233333333333333,5.533333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.1,5.616666666666667,6.866666666666669,0.0833333333333339,317.275,48.0,38.08164064728804,0.5051728120842067,9.010000000000002,1.004613510021256,1.5097863221054628,317.275,5.533333333333332,12.233333333333333,17.05,8.04,spring,0.0,7.039999999999999
594478,599474,599474,599474,599474,2018,121,2018-05-01,16.91,12.41,6.238,23.65,3.3675460213703503,15.966666666666669,5.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.1,5.6,3.1333333333333337,0.2999999999999998,297.749,48.0,38.22575526039731,0.551757749381456,10.672,0.8869096598317554,1.4386674092132117,297.749,5.3,15.966666666666669,16.91,6.238,spring,0.0,5.238
594542,599540,599540,599540,599540,2018,122,2018-05-02,17.85,12.35,5.768,26.04,3.7146452638029688,14.266666666666667,5.666666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.116666666666667,5.583333333333332,4.85,-0.0833333333333339,296.4865,48.0,38.366992182997976,0.62411467534924,12.082,0.8582846527904385,1.4823993281396786,296.4865,5.666666666666668,14.266666666666667,17.85,5.768,spring,0.0,4.768
594685,599683,599683,599683,599683,2018,123,2018-05-03,20.75,13.93,6.5070000000000014,25.92,4.167583656949252,10.266666666666667,4.4,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.133333333333333,5.566666666666666,8.866666666666664,1.166666666666666,334.321,48.0,38.50533971640457,0.8050883739622243,14.243,0.9036688118906976,1.7087571858529218,334.321,4.4,10.266666666666667,20.75,6.5070000000000014,spring,0.0,5.5070000000000014
594739,599737,599737,599737,599737,2018,124,2018-05-04,20.4,16.28,10.94,19.07,3.0203519090626294,13.966666666666669,23.566666666666663,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.15,5.533333333333332,5.183333333333332,-18.033333333333328,390.73,48.0,38.6407874053766,0.6291149423645965,9.46,1.2230341661545374,1.852149108519134,390.73,23.566666666666663,13.966666666666669,20.4,10.94,spring,0.0,9.94
594818,599817,599817,599817,599817,2018,125,2018-05-05,24.76,17.6,10.4,25.91,4.453118347033549,15.133333333333333,4.866666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.166666666666668,5.516666666666668,4.033333333333335,0.6499999999999995,422.3,48.0,38.77332599011545,1.012565609979852,14.36,1.1794549173707165,2.1920205273505684,422.3,4.866666666666667,15.133333333333333,24.76,10.4,spring,0.2,9.4
594921,599920,599920,599920,599920,2018,126,2018-05-06,23.56,18.75,14.7,25.77,4.926056414806176,13.766666666666667,4.566666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.183333333333334,5.5,5.416666666666666,0.9333333333333336,450.02,48.0,38.902947357707184,0.7216033716827588,8.86,1.5677473692068915,2.2893507408896503,450.02,4.566666666666666,13.766666666666667,23.56,14.7,spring,0.0,13.7
595032,600031,600031,600031,600031,2018,127,2018-05-07,22.96,17.6,13.03,12.93,2.7653541446382435,14.8,5.766666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.2,5.4833333333333325,4.399999999999999,-0.2833333333333332,422.335,48.0,39.02964449314429,0.7463393909505804,9.93,1.4053408146029278,2.1516802055535083,422.335,5.766666666666668,14.8,22.96,13.03,spring,0.0,12.03
595147,600146,600146,600146,600146,2018,128,2018-05-08,21.4,16.49,11.08,22.76,3.5477620426212537,14.0,4.1,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.216666666666665,5.466666666666668,5.216666666666665,1.3666666666666671,395.855,48.0,39.153411430057545,0.6996798165692972,10.32,1.2345610512556655,1.9342408678249627,395.855,4.1,14.0,21.4,11.08,spring,0.0,10.08
595237,600237,600237,600237,600237,2018,129,2018-05-09,18.99,16.97,15.71,9.11,2.020822608391444,15.233333333333333,20.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.216666666666665,5.45,3.983333333333333,-14.55,407.21,48.0,39.27424320128669,0.3166843354644257,3.2799999999999976,1.673766165166423,1.9904505006308488,407.21,20.0,15.233333333333333,18.99,15.71,spring,0.0,14.71
595307,600309,600309,600309,600309,2018,130,2018-05-10,19.33,15.89,8.93,18.27,2.9694094952289043,15.033333333333331,23.63333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.23333333333333,5.433333333333334,4.200000000000001,-18.2,381.335,48.0,39.3921357894162,0.6251772630294512,10.4,1.0676650925427815,1.6928423555722327,381.335,23.63333333333333,15.033333333333331,19.33,8.93,spring,0.0,7.93
595452,600456,600456,600456,600456,2018,131,2018-05-11,20.53,15.71,9.27,23.12,3.572795027747252,11.666666666666664,2.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,19.25,5.433333333333334,7.583333333333334,3.4000000000000004,377.035,48.0,39.50708607739889,0.6999816223258815,11.260000000000002,1.092656407173305,1.7926380294991864,377.035,2.033333333333333,11.666666666666664,20.53,9.27,spring,0.0,8.27
