,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
574344,579249,579249,579249,579249,2017,278,2017-10-05,26.07,20.8,16.28,18.82,3.2020742423574258,14.433333333333335,3.2,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.783333333333335,6.383333333333334,3.3500000000000014,3.1833333333333336,499.26,48.0,26.483222387786608,0.876886292532336,9.79,1.7363318682108169,2.6132181607431533,499.26,3.2,14.433333333333335,26.07,16.28,autumn,0.0,15.280000000000001
574431,579336,579336,579336,579336,2017,279,2017-10-06,30.81,21.09,12.55,18.87,3.3528688148248618,12.866666666666667,6.666666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.766666666666666,6.4,4.899999999999999,-0.2666666666666666,506.27,48.0,26.24906404155773,1.5877517262752785,18.26,1.3614842647796832,2.949235991054961,506.27,6.666666666666668,12.866666666666667,30.81,12.55,autumn,0.0,11.55
574497,579402,579402,579402,579402,2017,280,2017-10-07,25.67,20.3,14.82,17.46,2.952439310366165,13.066666666666665,5.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.75,6.416666666666668,4.683333333333334,1.0166666666666666,487.125,48.0,26.01537674460005,0.9110254819370104,10.85,1.580027067684672,2.4910525496216818,487.125,5.4,13.066666666666665,25.67,14.82,autumn,0.0,13.82
574626,579531,579531,579531,579531,2017,281,2017-10-08,27.0,20.67,15.61,17.91,2.985967428109448,12.1,6.6,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.716666666666665,6.416666666666668,5.616666666666665,-0.1833333333333326,495.98,48.0,25.78225142123836,1.006415761475125,11.39,1.6629960425500347,2.66941180402516,495.98,6.6,12.1,27.0,15.61,autumn,0.0,14.61
574745,579650,579650,579650,579650,2017,282,2017-10-09,26.8,19.79,13.48,17.16,2.751782097660067,12.833333333333336,6.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.7,6.433333333333334,4.866666666666665,0.0333333333333332,474.875,48.0,25.549779179978447,1.0870074648696244,13.32,1.447578306514945,2.5345857713845694,474.875,6.4,12.833333333333336,26.8,13.48,autumn,0.0,12.48
574802,579707,579707,579707,579707,2017,283,2017-10-10,26.0,19.76,12.88,17.58,2.7788210189857416,13.0,5.766666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.666666666666668,6.45,4.666666666666668,0.6833333333333336,474.31,48.0,25.31805123873261,1.0322428568877349,13.12,1.3915042433101783,2.4237471001979136,474.31,5.766666666666668,13.0,26.0,12.88,autumn,0.0,11.88
574871,579776,579776,579776,579776,2017,284,2017-10-11,26.6,19.89,13.28,16.99,2.7955866097927804,12.966666666666669,4.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.65,6.466666666666668,4.683333333333332,2.3666666666666667,477.31,48.0,25.087158849964105,1.0753036966594327,13.320000000000002,1.4286704273349748,2.503974123994408,477.31,4.1,12.966666666666669,26.6,13.28,autumn,0.0,12.28
575051,579956,579956,579956,579956,2017,285,2017-10-12,29.07,21.72,15.09,14.05,3.0082153613588662,15.933333333333335,6.2,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.616666666666667,6.4833333333333325,1.6833333333333336,0.2833333333333332,521.15,48.0,24.857193225901213,1.2606159442535785,13.98,1.6079654151198155,2.868581359373393,521.15,6.2,15.933333333333335,29.07,15.09,autumn,0.0,14.09
575137,580042,580042,580042,580042,2017,286,2017-10-13,29.74,21.84,15.02,13.53,2.8462889331745465,12.266666666666667,6.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.6,6.5,5.333333333333334,0.2,524.21,48.0,24.62824546397185,1.3431892836128072,14.72,1.6006808410260631,2.9438701246388703,524.21,6.3,12.266666666666667,29.74,15.02,autumn,0.0,14.02
575180,580085,580085,580085,580085,2017,287,2017-10-14,28.21,21.46,15.42,11.57,2.671616163083596,11.433333333333335,4.333333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.583333333333332,6.516666666666668,6.149999999999999,2.1833333333333336,514.95,48.0,24.40040647260797,1.1465022660726305,12.79,1.6427001557783878,2.789202421851018,514.95,4.333333333333333,11.433333333333335,28.21,15.42,autumn,0.0,14.42
575319,580224,580224,580224,580224,2017,288,2017-10-15,26.73,20.54,14.15,16.56,2.777673951750854,12.4,5.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.55,6.533333333333332,5.15,1.1333333333333329,492.995,48.0,24.17376689756814,1.0492120432647492,12.58,1.5125305494412045,2.5617425927059534,492.995,5.4,12.4,26.73,14.15,autumn,0.0,13.15
575388,580293,580293,580293,580293,2017,289,2017-10-16,24.61,20.07,14.75,14.56,2.379014572608749,12.433333333333335,6.8,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.533333333333335,6.55,5.100000000000001,-0.25,481.72,48.0,23.948417048925556,0.8136568846529729,9.86,1.5728536950934302,2.3865105797464032,481.72,6.8,12.433333333333335,24.61,14.75,autumn,0.0,13.75
575462,580367,580367,580367,580367,2017,290,2017-10-17,23.41,19.77,16.82,7.98,1.7393397655578569,13.866666666666667,23.66666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.516666666666666,6.566666666666666,3.649999999999999,-17.1,474.48,48.0,23.724446828865663,0.6003145509168466,6.59,1.7974864895900968,2.3978010405069434,474.48,23.66666666666667,13.866666666666667,23.41,16.82,autumn,0.0,15.82
575599,580504,580504,580504,580504,2017,291,2017-10-18,19.89,16.05,13.34,5.148,1.1004806368516948,4.6,23.9,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.483333333333334,6.583333333333332,12.883333333333336,-17.316666666666666,385.24,48.0,23.501945660436466,0.4925880095252373,6.550000000000002,1.434319884119691,1.926907893644928,385.24,23.9,4.6,19.89,13.34,autumn,31.6,12.34
575708,580614,580614,580614,580614,2017,292,2017-10-19,22.34,16.77,11.41,11.6,2.08878970536452,14.6,6.566666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.466666666666665,6.6,2.8666666666666654,0.0333333333333332,402.56,48.0,23.28100241739032,0.7619610298103405,10.93,1.2621102926788137,2.0240713224891542,402.56,6.566666666666666,14.6,22.34,11.41,autumn,15.6,10.41
575754,580660,580660,580660,580660,2017,293,2017-10-20,25.87,20.59,15.01,16.56,2.8957481735023487,14.866666666666667,24.0,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.45,6.616666666666667,2.583333333333332,-17.383333333333333,494.085,48.0,23.06170535525449,0.9214267865128714,10.86,1.5996425547583877,2.521069341271259,494.085,24.0,14.866666666666667,25.87,15.01,autumn,0.0,14.01
575885,580792,580792,580792,580792,2017,294,2017-10-21,26.73,18.12,11.41,16.14,2.4724527921499084,12.133333333333333,6.6,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.433333333333334,6.633333333333333,5.300000000000002,0.0333333333333332,434.875,48.0,22.84414204376248,1.166976770043484,15.32,1.2621102926788137,2.4290870627222976,434.875,6.6,12.133333333333333,26.73,11.41,autumn,0.0,10.41
576018,580925,580925,580925,580925,2017,295,2017-10-22,24.74,17.44,11.41,15.85,2.1650279365723564,13.266666666666667,7.033333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.416666666666668,6.65,4.15,-0.3833333333333329,418.48,48.0,22.62839930077568,0.97187461300657,13.329999999999998,1.2621102926788137,2.2339849056853835,418.48,7.033333333333332,13.266666666666667,24.74,11.41,autumn,0.2,10.41
576125,581032,581032,581032,581032,2017,296,2017-10-23,23.61,18.26,13.95,13.6,2.017723005852457,12.033333333333331,1.0333333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.383333333333333,6.666666666666668,5.35,5.633333333333334,438.13,48.0,22.414563127819328,0.7612220640483598,9.66,1.492879196549471,2.2541012605978312,438.13,1.0333333333333334,12.033333333333331,23.61,13.95,autumn,0.0,12.95
576152,581059,581059,581059,581059,2017,297,2017-10-24,22.41,17.0,13.68,13.99,1.9676614509544768,13.5,3.3666666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.366666666666667,6.683333333333334,3.866666666666666,3.316666666666667,407.96,48.0,22.20271864735308,0.6715133851257891,8.73,1.4667055667973674,2.1382189519231565,407.96,3.3666666666666667,13.5,22.41,13.68,autumn,0.0,12.68
576238,581145,581145,581145,581145,2017,298,2017-10-25,23.87,16.83,10.35,15.66,2.1695379801427195,14.266666666666667,6.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.35,6.7,3.083333333333334,0.0,403.88,48.0,21.992950041890587,0.9333977156308828,13.52,1.1754897628675134,2.108887478498396,403.88,6.7,14.266666666666667,23.87,10.35,autumn,0.0,9.35
576416,581324,581324,581324,581324,2017,299,2017-10-26,25.14,17.34,10.08,15.87,2.3825716796747844,12.066666666666665,6.2,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.333333333333332,6.716666666666668,5.266666666666667,0.5166666666666666,416.145,48.0,21.785340495077868,1.060145904028584,15.06,1.1542798806298449,2.214425784658429,416.145,6.2,12.066666666666665,25.14,10.08,autumn,0.0,9.08
576489,581397,581397,581397,581397,2017,300,2017-10-27,26.0,17.86,11.15,15.69,2.296893856159916,13.666666666666664,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.316666666666666,6.7333333333333325,3.65,1.2333333333333334,428.615,48.0,21.57997213483359,1.103289868932997,14.85,1.2403602323705691,2.3436501013035658,428.615,5.5,13.666666666666664,26.0,11.15,autumn,0.0,10.15
576613,581521,581521,581521,581521,2017,301,2017-10-28,22.08,16.04,9.29,13.48,1.7634886717225702,13.766666666666667,6.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.3,6.75,3.533333333333333,0.0499999999999998,384.865,48.0,21.37692597864924,0.8196565549487018,12.79,1.0941423867663485,1.9137989417150505,384.865,6.7,13.766666666666667,22.08,9.29,autumn,0.0,8.29
576693,581601,581601,581601,581601,2017,302,2017-10-29,24.14,17.15,12.08,14.28,1.923827242809996,13.333333333333336,7.033333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.283333333333335,6.766666666666668,3.950000000000001,-0.2666666666666666,411.71,48.0,21.176281881139957,0.8898206171118535,12.06,1.3197111371778685,2.209531754289721,411.71,7.033333333333332,13.333333333333336,24.14,12.08,autumn,0.0,11.08
576789,581697,581697,581697,581697,2017,303,2017-10-30,23.41,15.96,8.75,14.75,1.818456306846784,12.6,7.2,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.266666666666666,6.783333333333332,4.666666666666666,-0.4166666666666669,382.955,48.0,20.978118483930512,0.9497011027163133,14.66,1.0546392301630552,2.004340332879368,382.955,7.2,12.6,23.41,8.75,autumn,0.0,7.75
576820,581728,581728,581728,581728,2017,304,2017-10-31,21.81,16.15,11.29,9.17,1.4910707357091764,14.433333333333335,3.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.25,6.8,2.8166666666666664,3.1,387.6,48.0,20.78251316795364,0.7238201060370735,10.52,1.2520304917916267,1.9758505978287,387.6,3.7,14.433333333333335,21.81,11.29,autumn,0.0,10.29
576923,581831,581831,581831,581831,2017,305,2017-11-01,22.48,17.79,13.08,12.8,1.8450170824131216,13.233333333333333,1.8,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.233333333333334,6.816666666666666,4.000000000000002,5.016666666666667,426.925,48.0,20.58954200823084,0.7039734481990851,9.4,1.4099797827605065,2.1139532309595914,426.925,1.8,13.233333333333333,22.48,13.08,autumn,0.0,12.08
577099,582007,582007,582007,582007,2017,306,2017-11-02,21.74,18.25,15.15,10.34,1.64951823589232,13.233333333333333,6.866666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.216666666666665,6.833333333333332,3.983333333333333,-0.0333333333333341,438.07,48.0,20.399279731197648,0.5478702380379619,6.589999999999997,1.6142324679094997,2.1621027059474613,438.07,6.866666666666667,13.233333333333333,21.74,15.15,autumn,0.0,14.15
577600,582512,582512,582512,582512,2017,312,2017-11-08,21.68,12.73,5.686,13.98,1.5918792351949849,13.766666666666667,6.466666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.116666666666667,6.933333333333334,3.35,0.4666666666666668,305.5935,48.0,19.31859782473956,0.9005124773289543,15.994000000000002,0.8533748675206652,1.7538873448496195,305.5935,6.466666666666668,13.766666666666667,21.68,5.686,autumn,0.0,4.686
577767,582679,582679,582679,582679,2017,313,2017-11-09,20.27,13.07,7.42,12.9,1.6323008670434391,12.8,6.666666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.116666666666667,6.95,4.316666666666666,0.2833333333333332,313.795,48.0,19.14926904324888,0.7417346337929742,12.85,0.9626508627682252,1.7043854965611993,313.795,6.666666666666668,12.8,20.27,7.42,autumn,0.0,6.42
577848,582760,582760,582760,582760,2017,314,2017-11-10,20.34,12.37,4.957,13.88,2.394585189911965,15.666666666666664,4.366666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.1,6.966666666666668,1.4333333333333351,2.6000000000000005,296.9995,48.0,18.983194161067598,0.8180201310152702,15.383,0.8108030264773214,1.6288231574925915,296.9995,4.366666666666666,15.666666666666664,20.34,4.957,autumn,0.0,3.957
577903,582815,582815,582815,582815,2017,315,2017-11-11,24.48,14.28,5.353,13.63,2.2336519332284093,13.933333333333335,5.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.083333333333332,6.9833333333333325,3.1499999999999986,1.2833333333333332,342.78,48.0,18.82043428718714,1.1488173823716794,19.127,0.8336899347361176,1.982507317107797,342.78,5.7,13.933333333333335,24.48,5.353,autumn,0.0,4.353
578013,582925,582925,582925,582925,2017,316,2017-11-12,25.55,15.44,5.619,13.33,2.233619823693572,12.9,7.033333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.083333333333332,7.0,4.183333333333332,-0.0333333333333332,370.5385,48.0,18.661048903014056,1.2425083055430712,19.931,0.8493816183471591,2.09188992389023,370.5385,7.033333333333332,12.9,25.55,5.619,autumn,0.0,4.619
578134,583047,583047,583047,583047,2017,317,2017-11-13,24.28,17.59,10.56,13.46,2.5616459909914764,13.366666666666667,6.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.066666666666666,7.016666666666668,3.6999999999999993,0.7166666666666668,422.18,48.0,18.50509584939416,0.9624000454873098,13.72,1.1922225867310254,2.154622632218336,422.18,6.3,13.366666666666667,24.28,10.56,autumn,0.0,9.56
578193,583106,583106,583106,583106,2017,318,2017-11-14,19.41,13.13,5.292000000000002,12.75,1.4913245001781796,12.266666666666667,7.033333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.05,7.033333333333332,4.783333333333333,0.0,315.092,48.0,18.35263131625816,0.7421144165440962,14.118,0.8301277188232118,1.572242135367308,315.092,7.033333333333332,12.266666666666667,19.41,5.292000000000002,autumn,0.0,4.292000000000002
578266,583179,583179,583179,583179,2017,319,2017-11-15,19.47,14.79,10.02,12.97,1.605513756880664,12.966666666666669,6.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.05,7.05,4.083333333333334,0.6499999999999995,354.87,48.0,18.203709834835703,0.5965207720902683,9.45,1.1496125581462018,1.74613333023647,354.87,6.4,12.966666666666669,19.47,10.02,autumn,0.0,9.02
578421,583335,583335,583335,583335,2017,320,2017-11-16,19.47,12.47,6.287999999999999,12.58,1.2078814442543655,12.9,7.2666666666666675,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.033333333333335,7.066666666666666,4.133333333333335,-0.2,299.221,48.0,18.058384272375086,0.7182843077997652,13.182,0.8900038487651294,1.6082881565648948,299.221,7.2666666666666675,12.9,19.47,6.287999999999999,autumn,0.0,5.287999999999999
578524,583438,583438,583438,583438,2017,321,2017-11-17,19.27,11.81,5.284,12.5,1.1706076803143146,12.9,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.033333333333335,7.083333333333332,4.133333333333335,1.583333333333333,283.395,48.0,17.916705829297335,0.7325569777917744,13.986,0.8296615402711212,1.5622185180628956,283.395,5.5,12.9,19.27,5.284,autumn,0.2,4.284
578641,583555,583555,583555,583555,2017,322,2017-11-18,18.87,11.45,4.549,12.34,1.1469754164645756,12.733333333333333,7.233333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.016666666666666,7.1,4.283333333333333,-0.1333333333333337,274.85400000000004,48.0,17.778724038703853,0.7246269413170233,14.321000000000002,0.7878041163863861,1.5124310577034097,274.85400000000004,7.233333333333332,12.733333333333333,18.87,4.549,autumn,0.0,3.5490000000000004
578678,583592,583592,583592,583592,2017,323,2017-11-19,18.94,12.76,7.22,11.79,1.1283987665187614,13.366666666666667,6.933333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.016666666666666,7.116666666666666,3.649999999999999,0.1833333333333326,306.235,48.0,17.644486768148465,0.6536897960295949,11.720000000000002,0.9494480119851476,1.6031378080147425,306.235,6.933333333333334,13.366666666666667,18.94,7.22,autumn,0.0,6.22
578791,583705,583705,583705,583705,2017,324,2017-11-20,20.61,12.2,5.017,12.41,1.2118707397607844,13.633333333333333,6.7333333333333325,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.0,7.133333333333334,3.3666666666666667,0.4000000000000004,292.7695,48.0,17.514040223576053,0.8364625428148941,15.593,0.8142347025987345,1.6506972454136284,292.7695,6.7333333333333325,13.633333333333333,20.61,5.017,autumn,0.2,4.017
578899,583813,583813,583813,583813,2017,325,2017-11-21,22.21,11.66,4.021,12.65,1.3028396506258408,12.766666666666667,6.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,17.0,7.15,4.2333333333333325,0.8500000000000005,279.911,48.0,17.387428955321838,0.9873169457484132,18.189,0.7588964455911834,1.7462133913395967,279.911,6.3,12.766666666666667,22.21,4.021,autumn,0.0,3.021
578986,583900,583900,583900,583900,2017,326,2017-11-22,21.14,11.27,3.352,12.39,1.3687420404455066,12.6,7.133333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.983333333333334,7.166666666666668,4.383333333333335,0.0333333333333332,270.45,48.0,17.264695866057323,0.9190734367976068,17.788,0.7236163411563153,1.6426897779539218,270.45,7.133333333333334,12.6,21.14,3.352,autumn,0.0,2.352
579091,584006,584006,584006,584006,2017,327,2017-11-23,21.41,11.95,4.957,11.71,1.1733137997796328,12.666666666666664,6.666666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.983333333333334,7.183333333333334,4.316666666666668,0.5166666666666666,286.6925,48.0,17.145882220561766,0.8992108972768371,16.453,0.8108030264773214,1.7100139237541585,286.6925,6.666666666666668,12.666666666666664,21.41,4.957,autumn,0.0,3.957
579203,584118,584118,584118,584118,2017,328,2017-11-24,24.48,14.2,7.82,11.73,1.3340145109599353,13.266666666666667,7.333333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.983333333333334,7.2,3.716666666666667,-0.1333333333333328,340.845,48.0,17.031027657190773,1.0757883886081183,16.66,0.9895427295634888,2.0653311181716068,340.845,7.333333333333332,13.266666666666667,24.48,7.82,autumn,0.0,6.82
579325,584240,584240,584240,584240,2017,329,2017-11-25,24.15,14.66,6.756,9.16,1.3724225547527755,15.2,4.733333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.966666666666665,7.216666666666668,1.7666666666666655,2.4833333333333334,351.825,48.0,16.920170200907208,1.0786121373867708,17.394000000000002,0.9194300846794604,1.9980422220662315,351.825,4.733333333333333,15.2,24.15,6.756,autumn,0.0,5.756
579362,584277,584277,584277,584277,2017,330,2017-11-26,22.01,16.61,12.49,10.5,1.5022530379783277,11.1,3.966666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.966666666666665,7.233333333333332,5.866666666666665,3.2666666666666666,398.665,48.0,16.813346277733558,0.6909486381240361,9.52,1.3560876522123593,2.0470362903363952,398.665,3.966666666666667,11.1,22.01,12.49,autumn,0.0,11.49
579459,584374,584374,584374,584374,2017,331,2017-11-27,18.29,14.4,10.28,5.283,0.9508200731317248,11.866666666666667,23.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.966666666666665,7.25,5.099999999999998,-16.05,345.645,48.0,16.710590730479527,0.5066016601287218,8.01,1.1699582470633887,1.6765599071921105,345.645,23.3,11.866666666666667,18.29,10.28,autumn,0.0,9.28
579557,584472,584472,584472,584472,2017,332,2017-11-28,16.15,12.21,8.95,3.795,0.7792263536751161,14.4,6.0,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.966666666666665,7.2666666666666675,2.5666666666666647,1.2666666666666666,293.105,48.0,16.61193683559389,0.4208635552757944,7.199999999999998,1.0691211163174246,1.489984671593219,293.105,6.0,14.4,16.15,8.95,autumn,0.4,7.949999999999999
579653,584568,584568,584568,584568,2017,333,2017-11-29,15.02,11.761,8.41,2.191,0.7652543450124772,19.666666666666668,16.0,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.283333333333332,-2.716666666666669,-8.716666666666667,282.275744680851,47.0,16.517416320985518,0.3749034062562093,6.609999999999999,1.0304160804263822,1.405319486682591,282.275744680851,16.0,19.666666666666668,15.02,8.41,autumn,27.62,7.41
579810,584727,584727,584727,584727,2017,334,2017-11-30,15.41,10.22,5.084,9.65,1.2617324701020698,14.2,6.066666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.3,2.75,1.2333333333333334,245.3125,48.0,16.427059384654925,0.4960801870507446,10.326,0.8180818787651021,1.3141620658158466,245.3125,6.066666666666666,14.2,15.41,5.084,autumn,0.0,4.084
579849,584766,584766,584766,584766,2017,335,2017-12-01,14.95,8.47,0.555,11.89,1.5405171529805997,14.033333333333331,6.833333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.316666666666666,2.916666666666666,0.4833333333333334,203.3975,48.0,16.34089471397562,0.5765905817717342,14.395,0.5912996605620381,1.1678902423337725,203.3975,6.833333333333332,14.033333333333331,14.95,0.555,autumn,0.0,-0.44499999999999995
579998,584916,584916,584916,584916,2017,336,2017-12-02,15.75,9.29,2.088,11.9,1.9174860134736669,12.933333333333335,6.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.316666666666666,4.016666666666667,1.0166666666666666,222.8655,48.0,16.25894950546188,0.5888844279568101,13.662,0.6608914782147493,1.2497759061715592,222.8655,6.3,12.933333333333335,15.75,2.088,autumn,0.0,1.088
580048,584966,584966,584966,584966,2017,337,2017-12-03,14.68,9.63,3.887,10.0,1.4612173543182423,14.833333333333336,23.66666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.333333333333332,2.1166666666666654,-16.333333333333336,231.06,48.0,16.18124948485952,0.4869614317226589,10.793,0.7517106986800615,1.2386721304027204,231.06,23.66666666666667,14.833333333333336,14.68,3.887,autumn,0.0,2.887
580146,585064,585064,585064,585064,2017,338,2017-12-04,14.48,7.49,0.75,11.01,0.9907495903084756,13.5,6.766666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.35,3.45,0.583333333333333,179.6565,48.0,16.107818927395165,0.5472444282634128,13.73,0.5997759184852511,1.1470203467486642,179.6565,6.766666666666668,13.5,14.48,0.75,autumn,0.0,-0.25
580224,585142,585142,585142,585142,2017,339,2017-12-05,15.68,9.85,5.287000000000001,10.14,1.0850124960081506,12.666666666666664,7.9,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.366666666666666,4.283333333333333,-0.5333333333333341,236.5135,48.0,16.038680678021016,0.5058611266787559,10.393,0.8298363301591148,1.3356974568378708,236.5135,7.9,12.666666666666664,15.68,5.287000000000001,autumn,0.0,4.287000000000001
580328,585246,585246,585246,585246,2017,340,2017-12-06,16.08,10.03,5.084,10.42,1.040897831515648,13.233333333333333,7.133333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.383333333333334,3.716666666666667,0.25,240.66,48.0,15.973856171493305,0.5344370109792119,10.996,0.8180818787651021,1.352518889744314,240.66,7.133333333333334,13.233333333333333,16.08,5.084,autumn,0.0,4.084
580499,585419,585419,585419,585419,2017,341,2017-12-07,16.22,9.17,3.883,10.95,0.8361030513387903,13.466666666666669,6.866666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.383333333333334,3.4833333333333325,0.5166666666666666,220.2085,48.0,15.913365452125204,0.573794663610842,12.337,0.7514971251956075,1.3252917888064497,220.2085,6.866666666666667,13.466666666666669,16.22,3.883,autumn,0.0,2.883
580587,585508,585508,585508,585508,2017,342,2017-12-08,20.28,11.06,1.747,10.95,1.3808513019783508,13.866666666666667,7.366666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.4,3.083333333333332,0.0333333333333341,265.5085,48.0,15.85722719305857,0.8912276863677517,18.533,0.6448149981138913,1.536042684481643,265.5085,7.366666666666666,13.866666666666667,20.28,1.747,autumn,0.2,0.7470000000000001
580622,585543,585543,585543,585543,2017,343,2017-12-09,19.01,15.45,12.22,7.98,1.887350107049528,11.933333333333335,1.4333333333333331,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.416666666666668,5.016666666666667,5.9833333333333325,370.73,48.0,15.805458714903086,0.4788677766584735,6.790000000000001,1.3320347750876735,1.810902551746147,370.73,1.4333333333333331,11.933333333333335,19.01,12.22,autumn,0.0,11.22
580703,585624,585624,585624,585624,2017,344,2017-12-10,20.34,16.26,13.56,10.5,1.7186894202486562,12.666666666666664,2.9,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.95,7.433333333333334,4.283333333333333,4.533333333333333,390.145,48.0,15.758076003596676,0.5155358259520186,6.779999999999999,1.4552027641178182,1.9707385900698369,390.145,2.9,12.666666666666664,20.34,13.56,autumn,0.0,12.56
580809,585732,585732,585732,585732,2017,345,2017-12-11,17.69,11.91,6.956,3.765,1.400070367577124,6.6,22.63333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,16.966666666666665,7.433333333333334,10.366666666666664,-15.2,285.835,48.0,15.71509372734711,0.5792031119270646,10.734000000000002,0.9322646928614422,1.5114678047885068,285.835,22.63333333333333,6.6,17.69,6.956,autumn,10.6,5.956
